referensiId,judul,tipeReferensi,penjelasan,url,penulis,tahunTerbit,status,createdAt,updatedAt
"2","Tall Tree Nest of the Wind","BUKU","An in-depth study of the Javanese shadow puppet show Dewa Ruci played by Ki Anom Soeroto","","Arps, B.","2016","PUBLISHED","""2025-11-15T09:41:03.226Z""","""2025-11-15T09:41:03.226Z"""
"3","Elements of General Linguistics","BUKU","A fundamental work on general linguistics by Andre Martinet translated by Elisabeth Palmer","","Martinet, Andre","1960","PUBLISHED","""2025-11-15T09:41:03.979Z""","""2025-11-15T09:41:03.979Z"""
"4","Corpora in Applied Linguistics","BUKU","A comprehensive guide to corpus use in applied linguistics","","Hunston, Susan","2002","PUBLISHED","""2025-11-15T09:41:04.720Z""","""2025-11-15T09:41:04.720Z"""
"5","Pemetaan Kebudayaan di Jawa Timur","REPORT","Results of cultural mapping in East Java by Komprawisda Jatim","","Sutarto, Ayu","2004","PUBLISHED","""2025-11-15T09:41:05.461Z""","""2025-11-15T09:41:05.461Z"""
"6","Theater as Data","BUKU","Computational approaches in theatre research using digital data","","Varela, Miguel Escobar","2021","PUBLISHED","""2025-11-15T09:41:06.202Z""","""2025-11-15T09:41:06.202Z"""
"7","Serat Wedhatama","JURNAL","Didactic poetry sung in the form of macapat by Mangkunegara IV of Surakarta","","Mangkunegara IV","1972","PUBLISHED","""2025-11-15T09:41:06.943Z""","""2025-11-15T09:41:06.943Z"""
"8","Javaansch-Nederlandsch Handwoordenboek","BUKU","Javanese-Dutch dictionary expanded and improved by Dr. A.C. Vreede","","Gericke, J.F.C.","1901","PUBLISHED","""2025-11-15T09:41:07.685Z""","""2025-11-15T09:41:07.685Z"""
"9","Hindu Javanese: Tengger Tradition and Islam","BUKU","Ethnographic study of the Tengger people in East Java","","Hefner, Robert W.","1985","PUBLISHED","""2025-11-15T09:41:08.426Z""","""2025-11-15T09:41:08.426Z"""
"10","Mendaras Puja Mengemas Tamasya","BUKU","Analysis of the potential of gastronomy and tourism literature in the context of local culture","","Sukmawan, Sony","2022","PUBLISHED","""2025-11-15T09:41:09.166Z""","""2025-11-15T09:41:09.166Z"""
"11","Old Javanese-English Dictionary","BUKU","Comprehensive Old Javanese-English Dictionary Part One","","Zoetmulder, P.J.","1982","PUBLISHED","""2025-11-15T09:41:09.907Z""","""2025-11-15T09:41:09.907Z"""
"12","Pararaton Ken Arok","BUKU","The historical manuscripts of the Tumapel and Majapahit kingdoms tell of Ken Arok","","Brandes, J.L.A.","1897","PUBLISHED","""2025-11-15T09:41:10.648Z""","""2025-11-15T09:41:10.648Z"""
"13","Ungkapan Sejarah Kerajaan Wengker dan Reyog Ponorogo","BUKU","Documentation of the history of the Wengker Kingdom and the art of Reyog Ponorogo","","Moelyadi","1985","PUBLISHED","""2025-11-15T09:41:11.388Z""","""2025-11-15T09:41:11.388Z"""
"14","Geschiedkundige aanteekeningen","JURNAL","Historical notes about the sacred places of the Lawu and Wilis mountains","","Adam, Lucien","1928","PUBLISHED","""2025-11-15T09:41:12.129Z""","""2025-11-15T09:41:12.129Z"""
"15","Out en Nieuw Oost-Indien","BUKU","Encyclopedic work on the Indonesian East Indies","","Valentijn, Francois","1862","PUBLISHED","""2025-11-15T09:41:12.870Z""","""2025-11-15T09:41:12.870Z"""
"16","Kaart Van Het Eiland Java","BUKU","Map of the island of Java with geographical and geological descriptions","","Junghuhn, D.F.","1855","PUBLISHED","""2025-11-15T09:41:13.611Z""","""2025-11-15T09:41:13.611Z"""
"17","Babad Ponorogo","BUKU","Babad or historical chronicle of Ponorogo which records local events and traditions","","Poerwowidjoyo","1990","PUBLISHED","""2025-11-15T09:41:14.352Z""","""2025-11-15T09:41:14.352Z"""
"18","Kearifan Lokal dalam Seni Reyog Ponorogo","BUKU","Analysis of local wisdom contained in the Reyog Ponorogo art","","Sugianto, Alip","2024","PUBLISHED","""2025-11-15T09:41:15.093Z""","""2025-11-15T09:41:15.093Z"""
"19","Teng En De Tenggereezen","BUKU","Study of Tengger society and its culture","","Jasper, J.E.","1928","PUBLISHED","""2025-11-15T09:41:15.834Z""","""2025-11-15T09:41:15.834Z"""
"20","Hindu Javanese Tengger Tradition","BUKU","Revised edition of an ethnographic study of Tengger society","","Hefner, Robert W.","1989","PUBLISHED","""2025-11-15T09:41:16.575Z""","""2025-11-15T09:41:16.575Z"""
"21","Menggelar mantra menolak bencana","REPORT","Documentation of Tenggerese mantras and rituals to ward off disasters","","Sutarto, A.","2011","PUBLISHED","""2025-11-15T09:41:17.317Z""","""2025-11-15T09:41:17.317Z"""
"22","Pujan Kasanga Udar Rasa","BUKU","Analysis of poetry and mantras in the Tengger tradition","","Sukmawan, S.","2022","PUBLISHED","""2025-11-15T09:41:18.059Z""","""2025-11-15T09:41:18.059Z"""
"23","Buku Saku Budaya Jawa Dialek Tengger","BUKU","A practical guide to the culture and language of the Tengger dialect of Javanese","","Sukmawan, S.","2023","PUBLISHED","""2025-11-15T09:41:18.800Z""","""2025-11-15T09:41:18.800Z"""
"24","Leipzig Corpora Collection","WEBSITE","The language corpus collection of the University of Leipzig","https://corpora.uni-leipzig.de/","Leipzig University","2024","PUBLISHED","""2025-11-15T09:41:19.541Z""","""2025-11-15T09:41:19.541Z"""
"25","Sastra.org","WEBSITE","Indonesian literature portal","https://sastra.org/","Sastra.org","2024","PUBLISHED","""2025-11-15T09:41:20.282Z""","""2025-11-15T09:41:20.282Z"""
"1","Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology","ARTIKEL","Cultural linguistic studies in Central Java","https://www.jstor.org/stable/j.ctv1xz088","Bernard Arps","2023","DRAFT","""2025-11-06T06:50:00.009Z""","""2025-11-06T06:50:00.009Z"""
